[D] Command line arguments: ['-vvvv', '--format', 'json', '--arch', 'powerpc', '--kdir', '/mnt/m2data/linux-worktrees/v6.3', '--remap', '/mnt/m2data/linux', '/mnt/m2data/kernels/vmlinux-powerpc-v6.3']
[D] Running command: ['readelf', '-Ws', PosixPath('/mnt/m2data/kernels/vmlinux-powerpc-v6.3')]
[D] Running command: ['readelf', '-WS', PosixPath('/mnt/m2data/kernels/vmlinux-powerpc-v6.3')]
Detected kernel version: 6.3.0 (from vmlinux)
[D] sys_call_table[231]: Symbol("sys_io_cancel" at 0xc03b97e8, type=FUNC, size=0x1fc)
[D] sys_call_table[232]: Symbol("sys_set_tid_address" at 0xc007807c, type=FUNC, size=0x2c)
[D] sys_call_table[233]: Symbol("sys_ppc32_fadvise64" at 0xc0019bc0, type=FUNC, size=0x30)
[D] sys_call_table[234]: Symbol("sys_exit_group" at 0xc0081eb8, type=FUNC, size=0x24)
[D] sys_call_table[235]: Symbol("sys_lookup_dcookie" at 0xc00aa3dc, type=FUNC, size=0x1c)
[D] sys_call_table[236]: Symbol("sys_epoll_create" at 0xc03acfc0, type=FUNC, size=0x34)
[D] sys_call_table[237]: Symbol("sys_epoll_ctl" at 0xc03add7c, type=FUNC, size=0xc4)
[D] sys_call_table[238]: Symbol("sys_epoll_wait" at 0xc03ade40, type=FUNC, size=0xa8)
[D] sys_call_table[239]: Symbol("sys_remap_file_pages" at 0xc02e5aa4, type=FUNC, size=0x368)
[D] sys_call_table[240]: Symbol("sys_timer_create" at 0xc0146834, type=FUNC, size=0xfc)
[D] sys_call_table[241]: Symbol("sys_timer_settime32" at 0xc0146ca0, type=FUNC, size=0x15c)
[D] sys_call_table[242]: Symbol("sys_timer_gettime32" at 0xc01469e0, type=FUNC, size=0xb0)
[D] sys_call_table[243]: Symbol("sys_timer_getoverrun" at 0xc0146a90, type=FUNC, size=0xb4)
[D] sys_call_table[244]: Symbol("sys_timer_delete" at 0xc0146dfc, type=FUNC, size=0x118)
[D] sys_call_table[245]: Symbol("sys_clock_settime32" at 0xc0147534, type=FUNC, size=0x138)
[D] sys_call_table[246]: Symbol("sys_clock_gettime32" at 0xc014766c, type=FUNC, size=0x130)
[D] sys_call_table[247]: Symbol("sys_clock_getres_time32" at 0xc01477bc, type=FUNC, size=0x144)
[D] sys_call_table[248]: Symbol("sys_clock_nanosleep_time32" at 0xc0147ab4, type=FUNC, size=0x1c0)
[D] sys_call_table[249]: Symbol("sys_swapcontext" at 0xc000cd48, type=FUNC, size=0x260)
[D] sys_call_table[250]: Symbol("sys_tgkill" at 0xc0093e0c, type=FUNC, size=0x44)
[D] sys_call_table[251]: Symbol("sys_utimes_time32" at 0xc038eb44, type=FUNC, size=0x28)
[D] sys_call_table[252]: Symbol("sys_statfs64" at 0xc0390a78, type=FUNC, size=0xb8)
[D] sys_call_table[253]: Symbol("sys_fstatfs64" at 0xc0390bcc, type=FUNC, size=0xb8)
[D] sys_call_table[254]: Symbol("sys_ppc_fadvise64_64" at 0xc0009408, type=FUNC, size=0x30)
[D] sys_call_table[255]: Symbol("sys_rtas" at 0xc001dcb4, type=FUNC, size=0x4e0)
[D] sys_call_table[256]: Symbol("sys_debug_setcontext" at 0xc000d094, type=FUNC, size=0x1c0)
[D] sys_call_table[257]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[258]: Symbol("sys_migrate_pages" at 0xc00aafac, type=FUNC, size=0x1c)
[D] sys_call_table[259]: Symbol("sys_mbind" at 0xc00aaf58, type=FUNC, size=0x1c)
[D] sys_call_table[260]: Symbol("sys_get_mempolicy" at 0xc00aaf74, type=FUNC, size=0x1c)
[D] sys_call_table[261]: Symbol("sys_set_mempolicy" at 0xc00aaf90, type=FUNC, size=0x1c)
[D] sys_call_table[262]: Symbol("sys_mq_open" at 0xc0647b04, type=FUNC, size=0x328)
[D] sys_call_table[263]: Symbol("sys_mq_unlink" at 0xc0647e2c, type=FUNC, size=0x13c)
[D] sys_call_table[264]: Symbol("sys_mq_timedsend_time32" at 0xc0648900, type=FUNC, size=0xf8)
[D] sys_call_table[265]: Symbol("sys_mq_timedreceive_time32" at 0xc06489f8, type=FUNC, size=0xf8)
[D] sys_call_table[266]: Symbol("sys_mq_notify" at 0xc0648158, type=FUNC, size=0x4a4)
[D] sys_call_table[267]: Symbol("sys_mq_getsetattr" at 0xc06485fc, type=FUNC, size=0x304)
[D] sys_call_table[268]: Symbol("sys_kexec_load" at 0xc015fb28, type=FUNC, size=0x420)
[D] sys_call_table[269]: Symbol("sys_add_key" at 0xc064e850, type=FUNC, size=0x274)
[D] sys_call_table[270]: Symbol("sys_request_key" at 0xc064eac4, type=FUNC, size=0x224)
[D] sys_call_table[271]: Symbol("sys_keyctl" at 0xc0650c28, type=FUNC, size=0x20c)
[D] sys_call_table[272]: Symbol("sys_waitid" at 0xc0081f04, type=FUNC, size=0x1e8)
[D] sys_call_table[273]: Symbol("sys_ioprio_set" at 0xc069b15c, type=FUNC, size=0x2ac)
[D] sys_call_table[274]: Symbol("sys_ioprio_get" at 0xc069b408, type=FUNC, size=0x40c)
[D] sys_call_table[275]: Symbol("sys_inotify_init" at 0xc03a6904, type=FUNC, size=0x1c)
[D] sys_call_table[276]: Symbol("sys_inotify_add_watch" at 0xc03a6920, type=FUNC, size=0x4a4)
[D] sys_call_table[277]: Symbol("sys_inotify_rm_watch" at 0xc03a6dc4, type=FUNC, size=0x124)
[D] sys_call_table[278]: Symbol("sys_spu_run" at 0xc00ab40c, type=FUNC, size=0x1c)
[D] sys_call_table[279]: Symbol("sys_spu_create" at 0xc00ab428, type=FUNC, size=0x1c)
[D] sys_call_table[280]: Symbol("sys_pselect6_time32" at 0xc03604c4, type=FUNC, size=0x240)
[D] sys_call_table[281]: Symbol("sys_ppoll_time32" at 0xc0360a18, type=FUNC, size=0x140)
[D] sys_call_table[282]: Symbol("sys_unshare" at 0xc0078fe0, type=FUNC, size=0x1c)
[D] sys_call_table[283]: Symbol("sys_splice" at 0xc038cd4c, type=FUNC, size=0x318)
[D] sys_call_table[284]: Symbol("sys_tee" at 0xc038d408, type=FUNC, size=0x130)
[D] sys_call_table[285]: Symbol("sys_vmsplice" at 0xc038cb88, type=FUNC, size=0x1c4)
[D] sys_call_table[286]: Symbol("sys_openat" at 0xc033cc84, type=FUNC, size=0xf4)
[D] sys_call_table[287]: Symbol("sys_mkdirat" at 0xc0358ae0, type=FUNC, size=0x60)
[D] sys_call_table[288]: Symbol("sys_mknodat" at 0xc035885c, type=FUNC, size=0x70)
[D] sys_call_table[289]: Symbol("sys_fchownat" at 0xc033c258, type=FUNC, size=0x2c)
[D] sys_call_table[290]: Symbol("sys_futimesat_time32" at 0xc038eb20, type=FUNC, size=0x24)
[D] sys_call_table[291]: Symbol("sys_fstatat64" at 0xc0348f64, type=FUNC, size=0x28)
[D] sys_call_table[292]: Symbol("sys_unlinkat" at 0xc0359118, type=FUNC, size=0x90)
[D] sys_call_table[293]: Symbol("sys_renameat" at 0xc0359f7c, type=FUNC, size=0x90)
[D] sys_call_table[294]: Symbol("sys_linkat" at 0xc0359824, type=FUNC, size=0x9c)
[D] sys_call_table[295]: Symbol("sys_symlinkat" at 0xc03593a0, type=FUNC, size=0x7c)
[D] sys_call_table[296]: Symbol("sys_readlinkat" at 0xc0348eb0, type=FUNC, size=0x28)
[D] sys_call_table[297]: Symbol("sys_fchmodat" at 0xc033be38, type=FUNC, size=0x24)
[D] sys_call_table[298]: Symbol("sys_faccessat" at 0xc033b74c, type=FUNC, size=0x28)
[D] sys_call_table[299]: Symbol("sys_get_robust_list" at 0xc0155820, type=FUNC, size=0x1d4)
[D] sys_call_table[300]: Symbol("sys_set_robust_list" at 0xc01557e4, type=FUNC, size=0x3c)
[D] sys_call_table[301]: Symbol("sys_move_pages" at 0xc00aafc8, type=FUNC, size=0x1c)
[D] sys_call_table[302]: Symbol("sys_getcpu" at 0xc009a258, type=FUNC, size=0x1f0)
[D] sys_call_table[303]: Symbol("sys_epoll_pwait" at 0xc03adee8, type=FUNC, size=0xdc)
[D] sys_call_table[304]: Symbol("sys_utimensat_time32" at 0xc038ea08, type=FUNC, size=0x118)
[D] sys_call_table[305]: Symbol("sys_signalfd" at 0xc03aef48, type=FUNC, size=0xb8)
[D] sys_call_table[306]: Symbol("sys_timerfd_create" at 0xc03b03e4, type=FUNC, size=0x204)
[D] sys_call_table[307]: Symbol("sys_eventfd" at 0xc03b1940, type=FUNC, size=0x20)
[D] sys_call_table[308]: Symbol("sys_ppc_sync_file_range2" at 0xc0019bf0, type=FUNC, size=0x30)
[D] sys_call_table[309]: Symbol("sys_ppc_fallocate" at 0xc0019c20, type=FUNC, size=0x30)
[D] sys_call_table[310]: Symbol("sys_subpage_prot" at 0xc00ab444, type=FUNC, size=0x1c)
[D] sys_call_table[311]: Symbol("sys_timerfd_settime32" at 0xc03b07a8, type=FUNC, size=0x110)
[D] sys_call_table[312]: Symbol("sys_timerfd_gettime32" at 0xc03b08b8, type=FUNC, size=0xb0)
[D] sys_call_table[313]: Symbol("sys_signalfd4" at 0xc03aee84, type=FUNC, size=0xc4)
[D] sys_call_table[314]: Symbol("sys_eventfd2" at 0xc03b1920, type=FUNC, size=0x20)
[D] sys_call_table[315]: Symbol("sys_epoll_create1" at 0xc03acfa4, type=FUNC, size=0x1c)
[D] sys_call_table[316]: Symbol("sys_dup3" at 0xc036e8f0, type=FUNC, size=0x24)
[D] sys_call_table[317]: Symbol("sys_pipe2" at 0xc034ee94, type=FUNC, size=0x20)
[D] sys_call_table[318]: Symbol("sys_inotify_init1" at 0xc03a68e8, type=FUNC, size=0x1c)
[D] sys_call_table[319]: Symbol("sys_perf_event_open" at 0xc027ba2c, type=FUNC, size=0x2c)
[D] sys_call_table[320]: Symbol("sys_preadv" at 0xc0340680, type=FUNC, size=0x194)
[D] sys_call_table[321]: Symbol("sys_pwritev" at 0xc03409fc, type=FUNC, size=0x128)
[D] sys_call_table[322]: Symbol("sys_rt_tgsigqueueinfo" at 0xc0093fa8, type=FUNC, size=0x140)
[D] sys_call_table[323]: Symbol("sys_fanotify_init" at 0xc03aa488, type=FUNC, size=0x370)
[D] sys_call_table[324]: Symbol("sys_fanotify_mark" at 0xc03aa7f8, type=FUNC, size=0x8b0)
[D] sys_call_table[325]: Symbol("sys_prlimit64" at 0xc0099180, type=FUNC, size=0x370)
[D] sys_call_table[326]: Symbol("sys_socket" at 0xc0a27034, type=FUNC, size=0x24)
[D] sys_call_table[327]: Symbol("sys_bind" at 0xc0a27500, type=FUNC, size=0x24)
[D] sys_call_table[328]: Symbol("sys_connect" at 0xc0a27af0, type=FUNC, size=0x24)
[D] sys_call_table[329]: Symbol("sys_listen" at 0xc0a27618, type=FUNC, size=0x20)
[D] sys_call_table[330]: Symbol("sys_accept" at 0xc0a2793c, type=FUNC, size=0x28)
[D] sys_call_table[331]: Symbol("sys_getsockname" at 0xc0a27c14, type=FUNC, size=0x24)
[D] sys_call_table[332]: Symbol("sys_getpeername" at 0xc0a27d44, type=FUNC, size=0x24)
[D] sys_call_table[333]: Symbol("sys_socketpair" at 0xc0a273dc, type=FUNC, size=0x28)
[D] sys_call_table[334]: Symbol("sys_send" at 0xc0a27f64, type=FUNC, size=0x30)
[D] sys_call_table[335]: Symbol("sys_sendto" at 0xc0a27f34, type=FUNC, size=0x30)
[D] sys_call_table[336]: Symbol("sys_recv" at 0xc0a281a0, type=FUNC, size=0x30)
[D] sys_call_table[337]: Symbol("sys_recvfrom" at 0xc0a28170, type=FUNC, size=0x30)
[D] sys_call_table[338]: Symbol("sys_shutdown" at 0xc0a28700, type=FUNC, size=0x20)
[D] sys_call_table[339]: Symbol("sys_setsockopt" at 0xc0a283d0, type=FUNC, size=0x2c)
[D] sys_call_table[340]: Symbol("sys_getsockopt" at 0xc0a285f8, type=FUNC, size=0x2c)
[D] sys_call_table[341]: Symbol("sys_sendmsg" at 0xc0a290ac, type=FUNC, size=0x28)
[D] sys_call_table[342]: Symbol("sys_recvmsg" at 0xc0a294d0, type=FUNC, size=0x28)
[D] sys_call_table[343]: Symbol("sys_recvmmsg_time32" at 0xc0a297b4, type=FUNC, size=0x118)
[D] sys_call_table[344]: Symbol("sys_accept4" at 0xc0a27914, type=FUNC, size=0x28)
[D] sys_call_table[345]: Symbol("sys_name_to_handle_at" at 0xc03cba20, type=FUNC, size=0x2b8)
[D] sys_call_table[346]: Symbol("sys_open_by_handle_at" at 0xc03cbcd8, type=FUNC, size=0x344)
[D] sys_call_table[347]: Symbol("sys_clock_adjtime32" at 0xc014779c, type=FUNC, size=0x20)
[D] sys_call_table[348]: Symbol("sys_syncfs" at 0xc038db2c, type=FUNC, size=0xf4)
[D] sys_call_table[349]: Symbol("sys_sendmmsg" at 0xc0a2936c, type=FUNC, size=0x2c)
[D] sys_call_table[350]: Symbol("sys_setns" at 0xc00ac414, type=FUNC, size=0x57c)
[D] sys_call_table[351]: Symbol("sys_process_vm_readv" at 0xc02f6908, type=FUNC, size=0x34)
[D] sys_call_table[352]: Symbol("sys_process_vm_writev" at 0xc02f693c, type=FUNC, size=0x34)
[D] sys_call_table[353]: Symbol("sys_finit_module" at 0xc012a1b8, type=FUNC, size=0x124)
[D] sys_call_table[354]: Symbol("sys_kcmp" at 0xc012d820, type=FUNC, size=0x560)
[D] sys_call_table[355]: Symbol("sys_sched_setattr" at 0xc00c18e8, type=FUNC, size=0x3d0)
[D] sys_call_table[356]: Symbol("sys_sched_getattr" at 0xc00c1e80, type=FUNC, size=0x1dc)
[D] sys_call_table[357]: Symbol("sys_renameat2" at 0xc0359ee0, type=FUNC, size=0x9c)
[D] sys_call_table[358]: Symbol("sys_seccomp" at 0xc01858f8, type=FUNC, size=0x1d8)
[D] sys_call_table[359]: Symbol("sys_getrandom" at 0xc07c0f48, type=FUNC, size=0x114)
[D] sys_call_table[360]: Symbol("sys_memfd_create" at 0xc0338dbc, type=FUNC, size=0x39c)
[D] sys_call_table[361]: Symbol("sys_bpf" at 0xc01fc648, type=FUNC, size=0x48)
[D] sys_call_table[362]: Symbol("sys_execveat" at 0xc034c824, type=FUNC, size=0x88)
[D] sys_call_table[363]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[364]: Symbol("sys_userfaultfd" at 0xc03b55a4, type=FUNC, size=0x88)
[D] sys_call_table[365]: Symbol("sys_membarrier" at 0xc00eadac, type=FUNC, size=0x1ec)
[D] sys_call_table[366]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[367]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[368]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[369]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[370]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[371]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[372]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[373]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[374]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[375]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[376]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[377]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[378]: Symbol("sys_mlock2" at 0xc02dea74, type=FUNC, size=0x4c)
[D] sys_call_table[379]: Symbol("sys_copy_file_range" at 0xc0341a1c, type=FUNC, size=0x294)
[D] sys_call_table[380]: Symbol("sys_preadv2" at 0xc0340814, type=FUNC, size=0x1e8)
[D] sys_call_table[381]: Symbol("sys_pwritev2" at 0xc0340b24, type=FUNC, size=0x190)
[D] sys_call_table[382]: Symbol("sys_kexec_file_load" at 0xc00ab380, type=FUNC, size=0x1c)
[D] sys_call_table[383]: Symbol("sys_statx" at 0xc034906c, type=FUNC, size=0xb8)
[D] sys_call_table[384]: Symbol("sys_pkey_alloc" at 0xc00ab268, type=FUNC, size=0x1c)
[D] sys_call_table[385]: Symbol("sys_pkey_free" at 0xc00ab284, type=FUNC, size=0x1c)
[D] sys_call_table[386]: Symbol("sys_pkey_mprotect" at 0xc00ab24c, type=FUNC, size=0x1c)
[D] sys_call_table[387]: Symbol("sys_rseq" at 0xc0287ca8, type=FUNC, size=0x3ac)
[D] sys_call_table[388]: Symbol("sys_io_pgetevents_time32" at 0xc03b9b84, type=FUNC, size=0x1a0)
[D] sys_call_table[389]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[390]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[391]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[392]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[393]: Symbol("sys_semget" at 0xc0640cd4, type=FUNC, size=0xb4)
[D] sys_call_table[394]: Symbol("sys_semctl" at 0xc0640d88, type=FUNC, size=0x2c)
[D] sys_call_table[395]: Symbol("sys_shmget" at 0xc0644678, type=FUNC, size=0x98)
[D] sys_call_table[396]: Symbol("sys_shmctl" at 0xc0644710, type=FUNC, size=0x28)
[D] sys_call_table[397]: Symbol("sys_shmat" at 0xc0644d70, type=FUNC, size=0x8c)
[D] sys_call_table[398]: Symbol("sys_shmdt" at 0xc06450e4, type=FUNC, size=0x1c)
[D] sys_call_table[399]: Symbol("sys_msgget" at 0xc063d294, type=FUNC, size=0x88)
[D] sys_call_table[400]: Symbol("sys_msgsnd" at 0xc063da50, type=FUNC, size=0x28)
[D] sys_call_table[401]: Symbol("sys_msgrcv" at 0xc063da90, type=FUNC, size=0x2c)
[D] sys_call_table[402]: Symbol("sys_msgctl" at 0xc063d31c, type=FUNC, size=0x28)
[D] sys_call_table[403]: Symbol("sys_clock_gettime" at 0xc0147200, type=FUNC, size=0x130)
[D] sys_call_table[404]: Symbol("sys_clock_settime" at 0xc01470c8, type=FUNC, size=0x138)
[D] sys_call_table[405]: Symbol("sys_clock_adjtime" at 0xc01473d0, type=FUNC, size=0x20)
[D] sys_call_table[406]: Symbol("sys_clock_getres" at 0xc01473f0, type=FUNC, size=0x144)
[D] sys_call_table[407]: Symbol("sys_clock_nanosleep" at 0xc0147900, type=FUNC, size=0x1b4)
[D] sys_call_table[408]: Symbol("sys_timer_gettime" at 0xc0146930, type=FUNC, size=0xb0)
[D] sys_call_table[409]: Symbol("sys_timer_settime" at 0xc0146b44, type=FUNC, size=0x15c)
[D] sys_call_table[410]: Symbol("sys_timerfd_gettime" at 0xc03b06f8, type=FUNC, size=0xb0)
[D] sys_call_table[411]: Symbol("sys_timerfd_settime" at 0xc03b05e8, type=FUNC, size=0x110)
[D] sys_call_table[412]: Symbol("sys_utimensat" at 0xc038e7b0, type=FUNC, size=0x118)
[D] sys_call_table[413]: Symbol("sys_pselect6" at 0xc0360284, type=FUNC, size=0x240)
[D] sys_call_table[414]: Symbol("sys_ppoll" at 0xc03608d8, type=FUNC, size=0x140)
[D] sys_call_table[415]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[416]: Symbol("sys_io_pgetevents" at 0xc03b99e4, type=FUNC, size=0x1a0)
[D] sys_call_table[417]: Symbol("sys_recvmmsg" at 0xc0a2969c, type=FUNC, size=0x118)
[D] sys_call_table[418]: Symbol("sys_mq_timedsend" at 0xc0647f68, type=FUNC, size=0xf8)
[D] sys_call_table[419]: Symbol("sys_mq_timedreceive" at 0xc0648060, type=FUNC, size=0xf8)
[D] sys_call_table[420]: Symbol("sys_semtimedop" at 0xc06420ec, type=FUNC, size=0x100)
[D] sys_call_table[421]: Symbol("sys_rt_sigtimedwait" at 0xc0093658, type=FUNC, size=0x150)
[D] sys_call_table[422]: Symbol("sys_futex" at 0xc0155b8c, type=FUNC, size=0x244)
[D] sys_call_table[423]: Symbol("sys_sched_rr_get_interval" at 0xc00c29c8, type=FUNC, size=0x94)
[D] sys_call_table[424]: Symbol("sys_pidfd_send_signal" at 0xc0093b74, type=FUNC, size=0x298)
[D] sys_call_table[425]: Symbol("sys_io_uring_setup" at 0xc06b6340, type=FUNC, size=0x20)
[D] sys_call_table[426]: Symbol("sys_io_uring_enter" at 0xc06b57c8, type=FUNC, size=0xb48)
[D] sys_call_table[427]: Symbol("sys_io_uring_register" at 0xc06b6360, type=FUNC, size=0xb90)
[D] sys_call_table[428]: Symbol("sys_open_tree" at 0xc037544c, type=FUNC, size=0x414)
[D] sys_call_table[429]: Symbol("sys_move_mount" at 0xc037709c, type=FUNC, size=0x394)
[D] sys_call_table[430]: Symbol("sys_fsopen" at 0xc0393b60, type=FUNC, size=0x1b8)
[D] sys_call_table[431]: Symbol("sys_fsconfig" at 0xc0393ed0, type=FUNC, size=0x608)
[D] sys_call_table[432]: Symbol("sys_fsmount" at 0xc0376d14, type=FUNC, size=0x388)
[D] sys_call_table[433]: Symbol("sys_fspick" at 0xc0393d18, type=FUNC, size=0x1b8)
[D] sys_call_table[434]: Symbol("sys_pidfd_open" at 0xc00a5834, type=FUNC, size=0x100)
[D] sys_call_table[435]: Symbol("sys_clone3" at 0xc0078a6c, type=FUNC, size=0x20)
[D] sys_call_table[436]: Symbol("sys_close_range" at 0xc033cf98, type=FUNC, size=0x24)
[D] sys_call_table[437]: Symbol("sys_openat2" at 0xc033cd78, type=FUNC, size=0x114)
[D] sys_call_table[438]: Symbol("sys_pidfd_getfd" at 0xc00a5934, type=FUNC, size=0x20c)
[D] sys_call_table[439]: Symbol("sys_faccessat2" at 0xc033b774, type=FUNC, size=0x28)
[D] sys_call_table[440]: Symbol("sys_process_madvise" at 0xc0305cf4, type=FUNC, size=0x280)
[D] sys_call_table[441]: Symbol("sys_epoll_pwait2" at 0xc03adfc4, type=FUNC, size=0x120)
[D] sys_call_table[442]: Symbol("sys_mount_setattr" at 0xc03779d4, type=FUNC, size=0x81c)
[D] sys_call_table[443]: Symbol("sys_quotactl_fd" at 0xc03de444, type=FUNC, size=0x24c)
[D] sys_call_table[444]: Symbol("sys_landlock_create_ruleset" at 0xc065ff88, type=FUNC, size=0x1b8)
[D] sys_call_table[445]: Symbol("sys_landlock_add_rule" at 0xc0660140, type=FUNC, size=0x230)
[D] sys_call_table[446]: Symbol("sys_landlock_restrict_self" at 0xc0660370, type=FUNC, size=0x180)
[D] sys_call_table[447]: Symbol("sys_ni_syscall" at 0xc00aa28c, type=FUNC, size=0x1c)
[D] sys_call_table[448]: Symbol("sys_process_mrelease" at 0xc02959fc, type=FUNC, size=0x2f4)
[D] sys_call_table[449]: Symbol("sys_futex_waitv" at 0xc0155dd0, type=FUNC, size=0x390)
[D] sys_call_table[450]: Symbol("sys_set_mempolicy_home_node" at 0xc00aafe4, type=FUNC, size=0x1c)
[I] Common syscall symbol prefixes: sys_
[I] 46 entries point to sys_ni_syscall
[I] Syscall lookup_dcookie (sys_lookup_dcookie) is not really implemented: dummy implementation: 7c0802a6900100044bf912659421fff03860ffda382100104e800020
[I] Syscall migrate_pages (sys_migrate_pages) is not really implemented: dummy implementation: 7c0802a6900100044bf906959421fff03860ffda382100104e800020
[I] Syscall mbind (sys_mbind) is not really implemented: dummy implementation: 7c0802a6900100044bf906e99421fff03860ffda382100104e800020
[I] Syscall get_mempolicy (sys_get_mempolicy) is not really implemented: dummy implementation: 7c0802a6900100044bf906cd9421fff03860ffda382100104e800020
[I] Syscall set_mempolicy (sys_set_mempolicy) is not really implemented: dummy implementation: 7c0802a6900100044bf906b19421fff03860ffda382100104e800020
[I] Syscall spu_run (sys_spu_run) is not really implemented: dummy implementation: 7c0802a6900100044bf902359421fff03860ffda382100104e800020
[I] Syscall spu_create (sys_spu_create) is not really implemented: dummy implementation: 7c0802a6900100044bf902199421fff03860ffda382100104e800020
[I] Syscall move_pages (sys_move_pages) is not really implemented: dummy implementation: 7c0802a6900100044bf906799421fff03860ffda382100104e800020
[I] Syscall subpage_prot (sys_subpage_prot) is not really implemented: dummy implementation: 7c0802a6900100044bf901fd9421fff03860ffda382100104e800020
[I] Syscall kexec_file_load (sys_kexec_file_load) is not really implemented: dummy implementation: 7c0802a6900100044bf902c19421fff03860ffda382100104e800020
[I] Syscall pkey_alloc (sys_pkey_alloc) is not really implemented: dummy implementation: 7c0802a6900100044bf903d99421fff03860ffda382100104e800020
[I] Syscall pkey_free (sys_pkey_free) is not really implemented: dummy implementation: 7c0802a6900100044bf903bd9421fff03860ffda382100104e800020
[I] Syscall pkey_mprotect (sys_pkey_mprotect) is not really implemented: dummy implementation: 7c0802a6900100044bf903f59421fff03860ffda382100104e800020
[I] Syscall set_mempolicy_home_node (sys_set_mempolicy_home_node) is not really implemented: dummy implementation: 7c0802a6900100044bf9065d9421fff03860ffda382100104e800020
